run_id,category,date,time_seconds,player,verified,platform,emulator
9me6vk0z,zdn1jxkq,2015-06-24,2155.0,kjple28q,True,Nintendo 64,False
wzplnqxm,zdn1jxkq,2015-06-25,2728.0,v8l1r7jm,True,Nintendo 64,False
1zq4kd8m,zdn1jxkq,2015-06-25,1987.0,qjn5p2jm,True,Nintendo 64,False
8yv912oz,zdn1jxkq,2015-06-27,2114.0,98rl5381,True,Nintendo 64,False
wzplqwrm,zdn1jxkq,2015-06-28,2631.0,18qy0qxn,True,nzelreqp,False
9yo32xjy,zdn1jxkq,2015-06-28,2128.0,qj233nxk,True,Nintendo 64,False
8m7594ez,zdn1jxkq,2015-06-29,2244.0,68wl23jg,True,Nintendo 64,False
pyd069xz,zdn1jxkq,2015-06-30,1986.0,y8dwqmj6,True,Nintendo 64,False
7z091pjz,zdn1jxkq,2015-06-30,2091.0,qj233nxk,True,Nintendo 64,False
pyd06l0z,zdn1jxkq,2015-07-01,5266.0,98rre381,True,Nintendo 64,True
0zn306ly,zdn1jxkq,2015-07-02,2187.0,v814058p,True,Nintendo 64,False
9me6o59z,zdn1jxkq,2015-07-03,2070.0,v8l66r8m,True,Nintendo 64,False
1zxd26ey,zdn1jxkq,2015-07-03,2156.0,98r3v681,True,Nintendo 64,False
oy2ddnwz,zdn1jxkq,2015-07-05,2128.0,1xy0ynjr,True,Nintendo 64,False
1zq4g6xm,zdn1jxkq,2015-07-05,3223.0,qj27y68k,True,Nintendo 64,True
pm3gg3gz,zdn1jxkq,2015-07-05,2552.0,18qy0qxn,True,nzelreqp,False
2yw871ny,zdn1jxkq,2015-07-07,2015.0,18v6n5xl,True,Nintendo 64,False
1zq4gp8m,zdn1jxkq,2015-07-07,2466.0,e8eqqd80,True,Nintendo 64,True
8y8q1jdy,zdn1jxkq,2015-07-09,2036.0,qjn3012x,True,Nintendo 64,False
9mr9n82m,zdn1jxkq,2015-07-09,2099.0,1xyd9zxr,True,Nintendo 64,False
pyd0e0jz,zdn1jxkq,2015-07-09,2673.0,0jm6wn81,True,Nintendo 64,True
jy913krm,zdn1jxkq,2015-07-11,2036.0,kj96nwj4,True,Nintendo 64,False
pyd0eoqz,zdn1jxkq,2015-07-11,2785.0,68www48g,True,Nintendo 64,False
2ywped3z,zdn1jxkq,2015-07-16,2055.0,7j4wvwx1,True,Nintendo 64,False
pm3x5n6m,zdn1jxkq,2015-07-16,2242.0,18q340jn,True,Nintendo 64,False
oy2djn7z,zdn1jxkq,2015-07-17,2072.0,18vl4nxl,True,Nintendo 64,False
7yll0o3y,zdn1jxkq,2015-07-17,2073.0,48gekr7j,True,Nintendo 64,True
7z09xwjz,zdn1jxkq,2015-07-19,3019.0,qj27y68k,True,Nintendo 64,True
8yv9x86z,zdn1jxkq,2015-07-19,2538.0,zx7qk1r8,True,Nintendo 64,True
jy91k2nm,zdn1jxkq,2015-07-20,2686.0,68www48g,True,Nintendo 64,False
pm3g06wz,zdn1jxkq,2015-07-23,2660.0,68www48g,True,Nintendo 64,False
9mr9v58m,zdn1jxkq,2015-07-23,2181.0,e8e937j0,True,nzelreqp,False
jy91d22m,zdn1jxkq,2015-07-23,2126.0,zxz9my98,True,Nintendo 64,False
emk81nlm,zdn1jxkq,2015-07-25,2213.0,7j4rlzv8,True,Nintendo 64,False
wzplk3rm,zdn1jxkq,2015-07-26,3491.0,98rre381,True,Nintendo 64,False
zgnqxeny,zdn1jxkq,2015-07-27,2151.0,dx3gq28l,True,Nintendo 64,False
7z09068z,zdn1jxkq,2015-07-28,2556.0,68www48g,True,Nintendo 64,False
8y8rg05m,zdn1jxkq,2015-07-29,2065.0,zxz9my98,True,Nintendo 64,False
1zxd0pey,zdn1jxkq,2015-07-29,2368.0,68www48g,True,Nintendo 64,False
oy2doj6z,zdn1jxkq,2015-08-01,2867.0,qj27y68k,True,Nintendo 64,True
8y8r741m,zdn1jxkq,2015-08-05,2166.0,e8e937j0,True,nzelreqp,False
1zq4x09m,zdn1jxkq,2015-08-06,3275.84,98rre381,True,Nintendo 64,False
8m75r0wz,zdn1jxkq,2015-08-06,2035.0,zxz9my98,True,Nintendo 64,False
8yv24gom,zdn1jxkq,2015-08-07,3146.0,98rre381,True,Nintendo 64,False
8m78pkez,zdn1jxkq,2015-08-12,2839.63,98rre381,True,Nintendo 64,False
emk72v3y,zdn1jxkq,2015-08-13,2620.0,qj27y68k,True,Nintendo 64,True
9mr4178z,zdn1jxkq,2015-08-18,2366.0,18v56oej,True,Nintendo 64,False
9me4503y,zdn1jxkq,2015-08-20,1992.0,qjn3012x,True,Nintendo 64,False
0znop6ly,zdn1jxkq,2015-08-25,2030.0,v8l66r8m,True,Nintendo 64,False
nz1r3jwm,zdn1jxkq,2015-08-27,2616.0,0jm9dz81,True,Nintendo 64,True
9mr45g8z,zdn1jxkq,2015-09-13,2619.0,5j5wv9gj,True,Nintendo 64,True
1zqgl49m,zdn1jxkq,2015-09-18,2183.0,zxzree8q,True,Nintendo 64,False
0y6d3e1m,zdn1jxkq,2015-09-22,2032.0,kj96nwj4,True,Nintendo 64,False
9yo7425m,zdn1jxkq,2015-09-22,2442.0,18qo6djn,True,Nintendo 64,False
pzgg79vz,zdn1jxkq,2015-09-27,2325.0,48gergpj,True,Nintendo 64,True
9me7oeqy,zdn1jxkq,2015-10-01,2165.0,zxzree8q,True,Nintendo 64,False
0y6d5j1m,zdn1jxkq,2015-10-01,2645.0,98rre381,True,Nintendo 64,False
9yo734dm,zdn1jxkq,2015-10-02,2049.0,zxzree8q,True,Nintendo 64,False
oy2xx19m,zdn1jxkq,2015-10-06,2425.0,qj27y68k,True,Nintendo 64,False
8yv11lxy,zdn1jxkq,2015-10-07,2463.0,98rre381,True,Nintendo 64,False
dy4r84kz,zdn1jxkq,2015-10-13,2023.0,zxzree8q,True,Nintendo 64,False
8y8d6q5z,zdn1jxkq,2015-10-20,2718.0,1xyrqyjr,True,Nintendo 64,False
9me7ql9y,zdn1jxkq,2015-11-07,2175.0,qxknr2x0,True,Nintendo 64,False
pydrk3xz,zdn1jxkq,2015-11-09,2118.0,o86vwkwj,True,Nintendo 64,False
7ylrkr2y,zdn1jxkq,2015-11-23,2053.0,o86vwkwj,True,Nintendo 64,False
7ylrk72y,zdn1jxkq,2015-11-23,2467.0,68wk3oq8,True,Nintendo 64,False
0zn03k7y,zdn1jxkq,2015-11-25,2313.0,68www48g,True,Nintendo 64,False
9mrn4qdy,zdn1jxkq,2015-11-27,6973.0,v8lyv4jm,True,nzelreqp,False
pm37g4wz,zdn1jxkq,2015-11-27,2013.0,zxzree8q,True,Nintendo 64,False
