run_id,category,date,time_seconds,player,verified,platform,emulator
z51oo8dm,9d86vww2,2018-06-08,2437,qjo72o3x,True,8gej2n93,False
m3odn9qm,9d86vww2,2018-06-11,2062,7j43gv81,True,8gej2n93,False
y6p7q6qm,9d86vww2,2018-06-16,2163,5j5ezogj,True,8gej2n93,False
zg7n0nez,9d86vww2,2018-06-20,2259,qjo72o3x,True,8gej2n93,False
yl49ggkm,9d86vww2,2018-06-23,1978,7j4r73l8,True,8gej2n93,False
m3oov76m,9d86vww2,2018-07-04,2088,18v00gex,True,8gej2n93,False
yl40j8nm,9d86vww2,2018-07-19,2785,qjoq75n8,True,8gej2n93,False
yl4krvkm,9d86vww2,2018-07-26,2101,qxk32478,True,8gej2n93,False
y43e94nz,9d86vww2,2018-08-04,2277,98rv7z6j,True,8gej2n93,False
z11o157z,9d86vww2,2018-08-06,1971,7j4r73l8,True,8gej2n93,False
z11ogdrz,9d86vww2,2018-08-11,2233,98rv7z6j,True,8gej2n93,False
yo23nv1z,9d86vww2,2018-08-12,1964,zxz909e8,True,8gej2n93,False
yvj9xgxy,9d86vww2,2018-08-13,2088,dx36le7x,True,8gej2n93,False
y921gwkz,9d86vww2,2018-08-17,2157,qjogk4ex,True,8gej2n93,False
y921rrkz,9d86vww2,2018-08-18,2305,68wm0qzx,True,8gej2n93,False
y89vv91m,9d86vww2,2018-08-23,2142,qjogk4ex,True,8gej2n93,False
y92nle2z,9d86vww2,2018-08-25,2471,kj92lwn8,True,8gej2n93,False
y6p6846m,9d86vww2,2018-08-31,2126,qjogk4ex,True,8gej2n93,False
y89d3ewm,9d86vww2,2018-09-02,2118,qjogk4ex,True,8gej2n93,False
yl4qvknm,9d86vww2,2018-09-05,1954,7j4r73l8,True,8gej2n93,False
y6pdxdpm,9d86vww2,2018-09-09,2001,18v00gex,True,8gej2n93,False
mk9g1jlz,9d86vww2,2018-09-13,1980,v81ywpq8,True,8gej2n93,False
zg7g6vnz,9d86vww2,2018-09-13,2818,pj0ly9rj,True,8gej2n93,False
y43r0wqz,9d86vww2,2018-09-14,2636,kjp2w3kx,True,8gej2n93,False
mr8nkkgy,9d86vww2,2018-09-19,2147,98rv7z6j,True,8gej2n93,False
me84o60m,9d86vww2,2018-09-19,2714,pj0ly9rj,True,8gej2n93,False
z037j14z,9d86vww2,2018-09-19,2320,qjoq75n8,True,8gej2n93,False
mk958o5z,9d86vww2,2018-09-20,2130,qjo72o3x,True,8gej2n93,False
zq3vggry,9d86vww2,2018-09-21,5418,7j4n3mx1,True,8gej2n93,False
z037748z,9d86vww2,2018-09-22,2437,pj0ly9rj,True,8gej2n93,False
mk95kdxz,9d86vww2,2018-09-23,2589,qjov157x,True,8gej2n93,False
yvjovgey,9d86vww2,2018-09-25,2869,68wrklqj,True,8gej2n93,False
zg7r8pdz,9d86vww2,2018-09-25,2038,qxk32478,True,8gej2n93,False
ywpknwnz,9d86vww2,2018-09-25,2878,dx359qjl,True,8gej2n93,False
yj45ojny,9d86vww2,2018-09-26,1937,zxz909e8,True,8gej2n93,False
y92l5v2z,9d86vww2,2018-09-29,2446,qjov157x,True,8gej2n93,False
z51v5xem,9d86vww2,2018-10-01,2011,qxk32478,True,8gej2n93,False
mk9e8l1z,9d86vww2,2018-10-04,2331,pj0ly9rj,True,8gej2n93,False
zx4ld08y,9d86vww2,2018-10-05,2060,5j5ezogj,True,8gej2n93,False
zn471w3m,9d86vww2,2018-10-06,1934,zxz909e8,True,8gej2n93,False
zg7dqkvz,9d86vww2,2018-10-08,2573,v8lyon4j,True,8gej2n93,False
z51ve0nm,9d86vww2,2018-10-09,2255,pj0ly9rj,True,8gej2n93,False
zg7d2ojz,9d86vww2,2018-10-09,1927,zxz909e8,True,8gej2n93,False
yo2r0vjz,9d86vww2,2018-10-11,2201,pj0ly9rj,True,8gej2n93,False
yvjqkp4y,9d86vww2,2018-10-15,2433,kjp2w3kx,True,8gej2n93,False
m3o6eg6m,9d86vww2,2018-10-16,1933,5j5nmqjv,True,8gej2n93,False
y92v9enz,9d86vww2,2018-10-22,1923,5j5nmqjv,True,8gej2n93,False
y6p09ppm,9d86vww2,2018-10-22,2570,68wrklqj,True,8gej2n93,False
ywp3jk3z,9d86vww2,2018-10-23,1919,5j5nmqjv,True,8gej2n93,False
yj4pxxoy,9d86vww2,2018-10-23,1911,5j5nmqjv,True,8gej2n93,False
yl47xrrm,9d86vww2,2018-10-28,2195,0jmq06ex,True,8gej2n93,False
zp0dpdxm,9d86vww2,2018-11-12,2148,5j5mzmz8,True,8gej2n93,False
zq3e4kry,9d86vww2,2018-11-22,2718,o86e765x,True,8gej2n93,False
m7p22x9m,9d86vww2,2018-11-27,2435,qjnqonqj,True,8gej2n93,False
zg72o8jz,9d86vww2,2018-11-30,2600,o86e765x,True,8gej2n93,False
y43oqe3z,9d86vww2,2018-12-13,2411,0jmd7n4j,True,8gej2n93,False
me8lee2m,9d86vww2,2018-12-15,2214,qjoq75n8,True,8gej2n93,False
zq3dk8xy,9d86vww2,2018-12-23,2373,0jmd7n4j,True,8gej2n93,False
yo206e7z,9d86vww2,2019-01-13,2139,qjoq75n8,True,8gej2n93,False
yo20lg7z,9d86vww2,2019-01-14,2027,o86ddg0j,True,8gej2n93,False
mr8x444y,9d86vww2,2019-01-23,2128,qjop4nex,True,8gej2n93,False
yj4989ny,9d86vww2,2019-01-28,2058,5j5mzmz8,True,8gej2n93,False
mk91pvlz,9d86vww2,2019-01-29,2020,5j5mzmz8,True,8gej2n93,False
y89o3rnm,9d86vww2,2019-02-03,2365,y8d17r58,True,8gej2n93,False
z038o1oz,9d86vww2,2019-02-08,2065,qj2y4l8k,True,8gej2n93,False
me8neg8m,9d86vww2,2019-02-10,2313,0jmd7n4j,True,8gej2n93,False
mk9w3jlz,9d86vww2,2019-02-19,1955,5j5mzmz8,True,8gej2n93,False
zx40we5y,9d86vww2,2019-02-24,2995,o86mwpqj,True,8gej2n93,False
y2q8nkjy,9d86vww2,2019-02-26,2179,kjpokg58,True,8gej2n93,False
yd3o96qz,9d86vww2,2019-03-06,2856,o86mwpqj,True,8gej2n93,False
y4302p2z,9d86vww2,2019-03-06,2194,dx36pd2x,True,8gej2n93,False
yj47xjoy,9d86vww2,2019-03-07,2797,pj0no7r8,True,8gej2n93,False
zq3n48xy,9d86vww2,2019-03-20,2576,o86mwpqj,True,8gej2n93,False
y6pw96jm,9d86vww2,2019-03-22,2420,pj0no7r8,True,8gej2n93,False
zx4p7qqy,9d86vww2,2019-03-23,2052,0jmq06ex,True,8gej2n93,False
y43v4x3z,9d86vww2,2019-03-28,2386,o86e765x,True,8gej2n93,False
y894vdnm,9d86vww2,2019-04-05,10547,5j55n2nj,True,8gej2n93,False
y89469xm,9d86vww2,2019-04-08,2409,o86mwpqj,True,8gej2n93,False
yj403jny,9d86vww2,2019-04-17,5178,5j55n2nj,True,8gej2n93,False
yvjdv38y,9d86vww2,2019-04-25,3775,v8171gq8,True,8gej2n93,False
z11wg47z,9d86vww2,2019-05-07,2872,qjolmonj,True,8gej2n93,False
yd68epxz,9d86vww2,2019-05-19,2803,qjolmonj,True,8gej2n93,False
mk2l501m,9d86vww2,2019-05-20,2339,o86mwpqj,True,8gej2n93,False
m7q9w8wz,9d86vww2,2019-06-03,2476,zxzq3qnx,True,8gej2n93,False
y413e7dy,9d86vww2,2019-06-13,2504,qjolmonj,True,8gej2n93,False
y413j32y,9d86vww2,2019-06-16,2295,qjov157x,True,8gej2n93,False
zxk47pkm,9d86vww2,2019-06-17,2425,48gqm42j,True,8gej2n93,False
mre8xddy,9d86vww2,2019-06-20,2415,qjolmonj,True,8gej2n93,False
y21qoo6z,9d86vww2,2019-06-23,1925,5j5mzmz8,True,8gej2n93,False
yojjvd5m,9d86vww2,2019-06-24,2993,v8l140lj,True,8gej2n93,False
zqrr9jxy,9d86vww2,2019-06-30,2792,v8l140lj,True,8gej2n93,False
y8115kwz,9d86vww2,2019-07-07,2405,v8l140lj,True,8gej2n93,False
znrkwk7y,9d86vww2,2019-07-07,2349,qjolmonj,True,8gej2n93,False
zqrwkn5y,9d86vww2,2019-07-07,2351,7j4krlvx,True,8gej2n93,False
yojk2r5m,9d86vww2,2019-07-08,1979,o86ddg0j,True,8gej2n93,False
m315xvdz,9d86vww2,2019-07-13,1974,o86ddg0j,True,8gej2n93,False
