run_id,category,date,time_seconds,player,verified,platform,emulator
9mee5g0m,wkpoo02r,2016-05-25,6575,e8e9ze2j,True,Xbox,False
pm3qd2dy,wkpoo02r,2016-05-27,6805,qjn9dwxm,True,nzelreqp,False
1zqex15z,wkpoo02r,2016-05-28,7414,48goorxp,True,Xbox,False
2ywre9nm,wkpoo02r,2016-05-28,15806,18qzrk78,True,Xbox,True
jy9878kz,wkpoo02r,2016-05-30,6270,5j52e9qj,True,Xbox,False
0y62pqpz,wkpoo02r,2016-05-30,14282,kjprmv28,True,Xbox,False
2ywrwvnm,wkpoo02r,2016-05-30,7295,dx35yzej,True,Xbox,True
0y6v9njm,wkpoo02r,2016-05-30,8129,zx7q6o68,True,Xbox,True
0y6ew6z7,wkpoo02r,2016-05-31,6314,zxzvprjq,True,Xbox,False
8yvp4d8y,wkpoo02r,2016-05-31,7361,48goorxp,True,Xbox,False
jy98pxez,wkpoo02r,2016-06-01,7491,qj2yvm78,True,Xbox,False
8y86vewm,wkpoo02r,2016-06-06,10644,pj02048w,True,Xbox,False
6yj2193m,wkpoo02r,2016-06-07,13719,zxzygl4j,True,Xbox,False
7yl6o73y,wkpoo02r,2016-06-08,6034,v814mkp8,True,Xbox,False
8m70d0wy,wkpoo02r,2016-06-09,6029,v814mkp8,True,Xbox,False
jy983x2z,wkpoo02r,2016-06-11,6713,zx7gkrx7,True,Xbox,False
8m706p4y,wkpoo02r,2016-06-13,6627,0jmvmzj1,True,Xbox,False
nz1lqwgm,wkpoo02r,2016-06-17,6500,18q3r20j,True,Xbox,False
pzge24vy,wkpoo02r,2016-06-18,8735,dx35qr2j,True,Xbox,False
8yvpv44y,wkpoo02r,2016-06-19,6724,pj06y3jw,True,Xbox,False
1zqjd91m,wkpoo02r,2016-06-20,8420,qjo2r086,True,nzelreqp,False
jy98dd2z,wkpoo02r,2016-06-23,6345,dx35192j,True,Xbox,False
1zqjp35m,wkpoo02r,2016-06-23,6039,48gev4rj,True,Xbox,False
yvggn48y,wkpoo02r,2016-06-24,10658,zxz9n948,True,Xbox,True
kz5pgldm,wkpoo02r,2016-06-24,21656,kj92q678,True,Xbox,True
2ywrw4pm,wkpoo02r,2016-06-24,6848,48g03yxp,True,Xbox,False
0y62g5pz,wkpoo02r,2016-06-24,6311,dx35192j,True,Xbox,False
jy98p8rz,wkpoo02r,2016-06-25,8369,dx35qr2j,True,Xbox,False
oy2g8k7z,wkpoo02r,2016-06-25,21558,68wkn1l8,True,Xbox,False
9mrldx8m,wkpoo02r,2016-06-25,6717,pj06y3jw,True,Xbox,False
8m70lv5y,wkpoo02r,2016-06-25,9844,pj02048w,True,Xbox,False
0znvnrlm,wkpoo02r,2016-06-25,6709,zx7gkrx7,True,Xbox,False
oy2g8lwz,wkpoo02r,2016-06-27,6516,qjop4q3x,True,Xbox,False
8y86nq5m,wkpoo02r,2016-06-27,6454,68wwn48g,True,Xbox,False
6yj2r33m,wkpoo02r,2016-06-28,7176,98r70w3j,True,Xbox,False
7yl6p1ny,wkpoo02r,2016-06-29,7612,v8lrgl8m,True,Xbox,False
9mel5p2z,wkpoo02r,2016-06-30,6424,68w134xg,True,Xbox,False
8yvpk58y,wkpoo02r,2016-07-01,7129,68wegq8g,True,Xbox,False
6yj20jnm,wkpoo02r,2016-07-01,6373,68wwn48g,True,Xbox,False
nz1lejrm,wkpoo02r,2016-07-01,15994,68wk9eq8,True,Xbox,True
0znvnx7m,wkpoo02r,2016-07-02,8273,dx35qr2j,True,Xbox,False
kz5k5dgz,wkpoo02r,2016-07-05,6346,68wwn48g,True,Xbox,False
pm3k9vdy,wkpoo02r,2016-07-06,7393,qj2yvm78,True,Xbox,False
pyd28pxm,wkpoo02r,2016-07-06,7062,98r70w3j,True,Xbox,False
0zne4j8z,wkpoo02r,2016-07-09,6344,qxk45r6j,True,Xbox,False
oy2k5n9y,wkpoo02r,2016-07-12,7897,dx35qr2j,True,Xbox,False
9yoo3pjy,wkpoo02r,2016-07-13,6214,dx35192j,True,Xbox,False
7z0x6o8z,wkpoo02r,2016-07-13,6191,dx35192j,True,Xbox,False
1zxw6ogm,wkpoo02r,2016-07-14,6220,5j52e9qj,True,Xbox,False
nz1krjwy,wkpoo02r,2016-07-15,6253,kjp9p28q,True,Xbox,True
wzpp2qxz,wkpoo02r,2016-07-18,7335,qj2yvm78,True,Xbox,False
7ylle0xy,wkpoo02r,2016-07-18,7873,dx35qr2j,True,Xbox,False
dy4k64km,wkpoo02r,2016-07-18,9342,dx3ml28l,True,nzelreqp,False
oy2kpo9y,wkpoo02r,2016-07-21,9692,v8l04qv8,True,Xbox,False
9mr2rjdy,wkpoo02r,2016-07-21,7849,dx35qr2j,True,Xbox,False
7z0xlk4z,wkpoo02r,2016-07-22,9376,v8l04qv8,True,Xbox,False
1zqdev1m,wkpoo02r,2016-07-23,7769,dx35qr2j,True,Xbox,False
9yool1dy,wkpoo02r,2016-07-24,8261,zx72nrv8,True,nzelreqp,False
9mr1kegz,wkpoo02r,2016-07-30,9136,7j406d81,True,Xbox,True
9mr20kdy,wkpoo02r,2016-07-30,7723,dx35qr2j,True,Xbox,False
8m73ev5y,wkpoo02r,2016-07-31,7573,dx35qr2j,True,Xbox,False
8y8klgwy,wkpoo02r,2016-08-02,6202,zx7gnyx7,True,Xbox,False
8yvvkpoy,wkpoo02r,2016-08-04,6181,zx7gnyx7,True,Xbox,False
jy9kqr2z,wkpoo02r,2016-08-05,7202,qj2yvm78,True,Xbox,False
6yjwv07m,wkpoo02r,2016-08-05,6427,qjop4q3x,True,Xbox,False
8m73rgwy,wkpoo02r,2016-08-06,6012,v814mkp8,True,Xbox,False
oy2klp9y,wkpoo02r,2016-08-06,8998,zx72o068,True,Xbox,False
0y6egrpz,wkpoo02r,2016-08-07,8300,qjo3pe3j,True,Xbox,False
6yjoj2gz,wkpoo02r,2016-08-08,8338,zx72o068,True,Xbox,False
pydnenwm,wkpoo02r,2016-08-08,6916,zxz97kn8,True,Xbox,False
8y8w9vny,wkpoo02r,2016-08-10,8164,zx72o068,True,Xbox,False
pzglkxnm,wkpoo02r,2016-08-11,6329,e8e6edj0,True,Xbox,False
9mrvk67z,wkpoo02r,2016-08-12,6668,pj06y3jw,True,Xbox,False
wzp6l3nm,wkpoo02r,2016-08-12,10483,qjopvonx,True,nzelreqp,False
pm30r6qm,wkpoo02r,2016-08-17,13154,dx35672j,True,nzelreqp,False
8m7nx65z,wkpoo02r,2016-08-21,10559,68wk4448,True,Xbox,True
9me2j82m,wkpoo02r,2016-08-21,15562,98r9l381,True,Xbox,False
wzp6dk8m,wkpoo02r,2016-08-22,6239,zx76v0j7,True,Xbox,False
8yvlp28z,wkpoo02r,2016-08-24,6217,zx76v0j7,True,Xbox,False
8m7n0x5z,wkpoo02r,2016-08-24,6316,qxk45r6j,True,Xbox,False
dy46kkqz,wkpoo02r,2016-08-24,9061,48go67xp,True,Xbox,False
mk4rqovy,wkpoo02r,2016-08-24,6238,zx76v0j7,True,Xbox,False
9mrv2o4z,wkpoo02r,2016-08-25,7844,qj2y1r68,True,nzelreqp,False
8y8ww0xy,wkpoo02r,2016-08-26,8287,v8lyv4jm,True,Xbox,True
9yo00l1y,wkpoo02r,2016-08-27,6307,qxk45r6j,True,Xbox,False
pm30jqgm,wkpoo02r,2016-08-27,8203,v8lyv4jm,True,Xbox,True
7yldxonm,wkpoo02r,2016-08-28,8083,zx72o068,True,Xbox,False
8yvlx88z,wkpoo02r,2016-08-28,6414,qjop4q3x,True,Xbox,False
kz58g4ez,wkpoo02r,2016-08-28,6168,zx76v0j7,True,Xbox,False
jy9jp0km,wkpoo02r,2016-08-29,7438,dx35qr2j,True,Xbox,False
dy46j83z,wkpoo02r,2016-08-29,7995,98rp24qj,True,Xbox,True
0zn29llz,wkpoo02r,2016-08-30,6352,qj2w3rpj,True,Xbox,False
oy22805y,wkpoo02r,2016-08-30,6837,48g03yxp,True,Xbox,False
8yvl588z,wkpoo02r,2016-08-31,7499,18vk21yj,True,Xbox,False
7z0qlx8m,wkpoo02r,2016-09-01,8887,qjo1g7x6,True,Xbox,False
pzgl1nvm,wkpoo02r,2016-09-02,7160,qj2yvm78,True,Xbox,False
8y8wle1y,wkpoo02r,2016-09-02,6465,y8dw9zgj,True,Xbox,False
0zn26p7z,wkpoo02r,2016-09-02,6380,qjop4q3x,True,Xbox,False
0y6ep2pz,wkpoo02r,2016-09-04,6789,48g03yxp,True,Xbox,False
kz5849ez,wkpoo02r,2016-09-05,6293,qxk45r6j,True,Xbox,False
9mewqj3m,wkpoo02r,2016-09-05,7292,48goorxp,True,Xbox,False
9yo0wx5y,wkpoo02r,2016-09-05,6556,pj06y3jw,True,Xbox,False
pydl8rwz,wkpoo02r,2016-09-07,7190,18vk21yj,True,Xbox,False
jy9doprm,wkpoo02r,2016-09-08,7090,qj2yvm78,True,Xbox,False
dy4l9n2z,wkpoo02r,2016-09-08,7134,18q3o2oj,True,Xbox,False
7z0q909m,wkpoo02r,2016-09-11,6235,48gryyxp,True,Xbox,False
8m7o5x0y,wkpoo02r,2016-09-12,6164,dx35192j,True,Xbox,False
8y8p27xz,wkpoo02r,2016-09-13,6238,kjp9p28q,True,Xbox,True
oy2wdn9y,wkpoo02r,2016-09-13,6205,5j52e9qj,True,Xbox,False
9mrx9n7m,wkpoo02r,2016-09-14,7766,qxk4wo6j,True,Xbox,False
pm3jng6z,wkpoo02r,2016-09-15,6780,48g03yxp,True,Xbox,False
