run_id,category,date,time_seconds,player,verified,platform,emulator
zp37dqxm,n2y301do,2021-04-07,906.0,68w61o4j,True,Nintendo 64,True
y997jwvy,n2y301do,2021-04-16,896.333,8gelkm2j,True,SNES,False
mr14jr8z,n2y301do,2021-05-05,934.0,8e920r7j,True,Nintendo 64,False
ylqrggrz,n2y301do,2021-05-05,922.0,xkok31k8,True,Nintendo 64,False
zggx73vz,n2y301do,2021-05-06,912.0,xk4ov96j,True,Nintendo 64,False
z5r0kegy,n2y301do,2021-05-08,894.683,8gelkm2j,True,Nintendo 64,False
mr16nw4z,n2y301do,2021-05-21,949.0,x35pe92j,True,Game Boy,False
y8dj825z,n2y301do,2021-05-21,1526.0,8qz23l78,True,Nintendo 64,True
zn17p03m,n2y301do,2021-05-22,904.0,x7q1o0r8,True,Nintendo 64,False
z5rv8xgy,n2y301do,2021-05-22,1429.0,8qz23l78,True,Nintendo 64,True
y8dxxnxz,n2y301do,2021-06-01,893.866,8gelkm2j,True,Nintendo 64,False
zgge5k0z,n2y301do,2021-06-12,893.146,8gelkm2j,True,Nintendo 64,False
yjg96ony,n2y301do,2021-06-19,892.216,8gelkm2j,True,Nintendo 64,False
y2xwwojm,n2y301do,2021-06-22,924.0,86v29m3j,True,Game Boy,False
z1rvlgwm,n2y301do,2021-06-26,888.799,8gelkm2j,True,Nintendo 64,False
zxgpkkgy,n2y301do,2021-07-05,919.0,86v29m3j,True,Game Boy,False
z1r0xlrm,n2y301do,2021-07-07,895.844,x7q1o0r8,True,Nintendo 64,False
y8dl6q1z,n2y301do,2021-07-08,1429.0,jop4ew7x,True,Nintendo 64,True
mkgngw1y,n2y301do,2021-07-11,919.0,8e920r7j,True,Nintendo 64,False
ylq88vkz,n2y301do,2021-07-19,888.246,8gelkm2j,True,Nintendo 64,False
yv1wgq4y,n2y301do,2021-07-19,1691.0,zx70wzrj,True,Nintendo 64,False
m7drng4m,n2y301do,2021-07-21,1073.0,1xydn4wx,True,Nintendo 64,False
y8e32e5y,n2y301do,2021-07-24,1009.0,1xydn4wx,True,Nintendo 64,False
me4k800y,n2y301do,2021-07-28,1339.0,8qz23l78,True,Nintendo 64,True
m779qgwm,n2y301do,2021-07-28,1128.0,zxzkz19x,True,Nintendo 64,False
yvo3186z,n2y301do,2021-08-08,1037.0,98rre381,True,Nintendo 64,False
zp84xdny,n2y301do,2021-08-10,1294.0,8qz23l78,True,Nintendo 64,True
y4714dny,n2y301do,2021-08-12,898.55,86v9l45j,True,Nintendo 64,False
m37n6k4z,n2y301do,2021-08-12,1013.0,98rre381,True,Nintendo 64,False
z5dj13gm,n2y301do,2021-08-13,1014.0,jop4ew7x,True,Nintendo 64,True
zn0k1g7y,n2y301do,2021-08-14,907.0,98ry44qj,True,Nintendo 64,False
z075xj8y,n2y301do,2021-08-15,969.0,98rwl2dx,True,Game Boy,False
z1xo08wm,n2y301do,2021-08-21,885.8,98rq9vgx,True,Nintendo 64,False
y47rqp2y,n2y301do,2021-08-28,1172.0,zx70wzrj,True,Nintendo 64,False
m777owwm,n2y301do,2021-09-02,1022.0,zxzkz19x,True,Nintendo 64,False
yo6pj17y,n2y301do,2021-09-11,988.0,8r2go4dx,True,SNES,False
ywk665ny,n2y301do,2021-09-18,886.3,8gelkm2j,True,Nintendo 64,False
zxo8edkz,n2y301do,2021-09-20,965.0,zxzkz19x,True,Nintendo 64,False
m37k4dgz,n2y301do,2021-10-07,1078.0,zx70wzrj,True,Nintendo 64,False
zn05pq9y,n2y301do,2021-11-03,948.0,86vyqq3j,True,NES,False
zxope4gz,n2y301do,2021-11-12,1168.0,8qz23l78,True,Nintendo 64,True
mk5n2w1m,n2y301do,2021-11-13,1036.0,8qz23l78,True,Nintendo 64,True
zxor3k5z,n2y301do,2021-11-14,997.0,zx7mknvx,True,Nintendo 64,True
z07489ey,n2y301do,2021-11-16,923.0,86vyqq3j,True,NES,False
y203lj5m,n2y301do,2021-12-09,889.167,8wk0m648,True,Nintendo 64,False
ydw5qpqm,n2y301do,2021-12-22,908.0,86v29m3j,True,Game Boy,False
z5v341nm,n2y301do,2021-12-31,917.0,86vyqq3j,True,Nintendo 64,False
y8jvvv5z,n2y301do,2022-01-02,975.0,zx70wzrj,True,Nintendo 64,False
z12qdkry,n2y301do,2022-01-09,903.367,xkok31k8,True,Nintendo 64,False
y8jenw5z,n2y301do,2022-01-13,939.0,xkmqz62j,True,Nintendo 64,False
yorpgwdy,n2y301do,2022-01-22,885.816,8gelkm2j,True,Nintendo 64,False
y6n45gpz,n2y301do,2022-01-29,914.0,xkmqz62j,True,Nintendo 64,False
mr62qr4m,n2y301do,2022-02-06,1021.0,8qz23l78,True,Nintendo 64,True
mejwx72y,n2y301do,2022-02-12,1011.0,8qz23l78,True,Nintendo 64,True
z5vgv5gm,n2y301do,2022-02-18,1030.0,8qz23l78,True,Nintendo 64,True
y6ng9ppz,n2y301do,2022-02-22,885.416,8gelkm2j,True,Nintendo 64,False
