run_id,category,date,time_seconds,player,verified,platform,emulator
mrkkvwgy,wkpjpzjk,2020-04-28,152.32,814m9lq8,True,Nintendo 64,True
mrkk0wdy,wkpjpzjk,2020-04-28,41.65,qjn74w8m,True,Nintendo 64,False
z055k3om,wkpjpzjk,2020-04-29,128.12,814m9lq8,True,Nintendo 64,True
yd55xdqm,wkpjpzjk,2020-04-29,41.35,qjn74w8m,True,Nintendo 64,False
y8227ony,wkpjpzjk,2020-04-30,124.77,814m9lq8,True,Nintendo 64,True
znk00evz,wkpjpzjk,2020-05-23,135.48,qxk4727j,True,Nintendo 64,False
mk35dvxz,wkpjpzjk,2020-05-25,123.333,68w9p4lj,True,Nintendo 64,True
y257wqjy,wkpjpzjk,2020-05-26,128.767,68w9p4lj,True,Nintendo 64,True
y90l1wny,wkpjpzjk,2020-05-30,122.54,68w9p4lj,True,Nintendo 64,True
zqw7jjrz,wkpjpzjk,2020-06-08,90.267,qj2d2778,True,Nintendo 64,True
y65xp50z,wkpjpzjk,2020-06-11,41.022,v81vd58p,True,Nintendo 64,False
yw8rvnny,wkpjpzjk,2020-06-29,121.08,814m9lq8,True,Nintendo 64,True
y90kopky,wkpjpzjk,2020-07-02,114.31,814m9lq8,True,Nintendo 64,True
y25k1pwy,wkpjpzjk,2020-07-03,105.65,814m9lq8,True,Nintendo 64,True
mrk2607y,wkpjpzjk,2020-07-05,74.15,814m9lq8,True,Nintendo 64,True
z5j85n5m,wkpjpzjk,2020-07-09,66.16,814m9lq8,True,Nintendo 64,True
y2584n7y,wkpjpzjk,2020-08-03,63.35,814m9lq8,True,Nintendo 64,True
z5355x5y,wkpjpzjk,2020-08-20,379.4,7j40owd8,True,Game Boy,False
me68559z,wkpjpzjk,2020-09-05,131.033,7j40owd8,True,Nintendo 64,True
zgvnkpdz,wkpjpzjk,2020-09-12,133.9,qxk4727j,True,Nintendo 64,False
z095od9z,wkpjpzjk,2020-10-07,58.95,814m9lq8,True,Nintendo 64,True
y4exd2qm,wkpjpzjk,2020-11-19,157.8,zxzg124j,True,Nintendo 64,True
yo3xgndy,wkpjpzjk,2020-12-14,55.692,kj9k7yv8,True,Nintendo 64,True
yv9796xz,wkpjpzjk,2020-12-20,71.553,8ge23q2j,True,Nintendo 64,True
z090rj8z,wkpjpzjk,2020-12-21,66.567,8ge23q2j,True,Nintendo 64,True
z5361vgy,wkpjpzjk,2020-12-24,47.738,kj9k7yv8,True,Nintendo 64,True
z53nwgdy,wkpjpzjk,2020-12-31,47.172,kj9k7yv8,True,Nintendo 64,True
ylvw0v3m,wkpjpzjk,2021-01-01,46.873,kj9k7yv8,True,Nintendo 64,True
y4edke3m,wkpjpzjk,2021-01-06,46.241,kj9k7yv8,True,Nintendo 64,True
zqgveexm,wkpjpzjk,2021-02-10,56.4,y8dve1o8,True,Nintendo 64,True
zp32j8nm,wkpjpzjk,2021-02-15,51.09,y8dve1o8,True,Nintendo 64,True
z18q117y,wkpjpzjk,2021-02-23,48.57,y8dve1o8,True,Nintendo 64,True
y66okrqy,wkpjpzjk,2021-02-26,47.621,y8dve1o8,True,Nintendo 64,True
mr1kvr7z,wkpjpzjk,2021-04-29,140.833,8dw7o05j,True,Nintendo 64,True
zxgdxqqy,wkpjpzjk,2021-05-04,154.18,8dwoe49j,True,Nintendo 64,False
zp126vxz,wkpjpzjk,2021-05-22,132.467,qxk4727j,True,Nintendo 64,False
y47e12dy,wkpjpzjk,2021-08-17,154.45,jp40gm5j,True,Nintendo 64,True
z070l9ey,wkpjpzjk,2021-10-29,135.13,jop4ew7x,True,Nintendo 64,True
z1x6lx7m,wkpjpzjk,2021-10-29,132.63,jop4ew7x,True,Nintendo 64,True
y69jg51y,wkpjpzjk,2021-10-30,124.283,8g56957j,True,Nintendo 64,False
