run_id,category,date,time_seconds,player,verified,platform,emulator
zq0o21xy,5dw75lgk,2022-03-19,4680.0,jop4ew7x,True,SNES,False
y88jvwxy,5dw75lgk,2022-05-23,2577.0,8qz23l78,True,Nintendo 64,False
y4q8263m,5dw75lgk,2022-05-24,2847.0,8qz23l78,True,Nintendo 64,False
z1pk5j9z,5dw75lgk,2022-06-18,4469.0,j951ppr8,True,SNES,False
zq7pk19m,5dw75lgk,2022-07-05,2475.0,xkord9m8,True,Nintendo 64,False
y8x8xodm,5dw75lgk,2022-09-07,2215.0,j929eqn8,True,SNES,False
zx8r318m,5dw75lgk,2022-11-11,2574.0,8qz23l78,True,Nintendo 64,False
yd1xv1vy,5dw75lgk,2022-11-12,2405.0,8qz23l78,True,Nintendo 64,False
z5e77dgz,5dw75lgk,2022-12-18,2234.0,j5vk2wn8,True,Game Boy,False
ydg532vy,5dw75lgk,2022-12-25,2201.0,j929eqn8,True,SNES,False
znjorrlm,5dw75lgk,2023-01-02,2213.683,8wk0m648,True,Nintendo 64,False
y808gjwm,5dw75lgk,2023-02-02,2201.0,98rq9vgx,True,Nintendo 64,False
z1q9p4jy,5dw75lgk,2023-03-01,2183.783,xk4ov96j,True,Nintendo 64,False
y4o1w3qz,5dw75lgk,2023-05-13,2343.0,8d4vqzl8,True,Game Boy,False
z0j1d24y,5dw75lgk,2023-05-17,2182.0,j929eqn8,True,SNES,False
y981j2ez,5dw75lgk,2023-05-29,2179.01,x7q1o0r8,True,Nintendo 64,False
m3qlv76y,5dw75lgk,2023-06-17,2277.0,8r2go4dx,True,SNES,False
zgeokvey,5dw75lgk,2023-07-25,2379.0,j2wk53pj,True,Game Boy,False
ywnp6opy,5dw75lgk,2023-09-20,2398.0,8qz23l78,True,Nintendo 64,False
y2ked25y,5dw75lgk,2023-11-21,2176.75,18qqd7q8,True,Nintendo 64,False
yd271evm,5dw75lgk,2024-02-03,2395.0,8qz23l78,True,Nintendo 64,False
m30qlegm,5dw75lgk,2024-04-30,2763.0,98rre381,True,Nintendo 64,False
mrvogedz,5dw75lgk,2024-04-30,2263.0,8l0q44v8,True,Nintendo 64,False
