run_id,category,date,time_seconds,player,verified,platform,emulator
9yo1gp1m,mkeyen26,2017-03-27,671.76,qj23km6x,True,Nintendo 64,True
6yjnvwnm,mkeyen26,2017-03-27,855.0,18vor35x,True,Nintendo 64,True
y6733qqm,mkeyen26,2017-03-29,664.93,qj23km6x,True,Nintendo 64,True
z0ewev4m,mkeyen26,2017-03-31,718.0,1xyr5lyj,True,Nintendo 64,True
m3d9nwgz,mkeyen26,2017-04-04,689.0,e8enrrd8,True,Nintendo 64,False
mrqj697y,mkeyen26,2017-04-07,805.435,1xy554n8,True,Nintendo 64,True
yw1ejr0z,mkeyen26,2017-04-07,693.0,y8d4zlg8,True,Nintendo 64,True
m79160ey,mkeyen26,2017-04-08,661.95,kj96nwj4,True,Nintendo 64,False
mrqj7ldy,mkeyen26,2017-04-08,674.72,kj96nwj4,True,Nintendo 64,False
yw1erw0z,mkeyen26,2017-04-11,658.0,o862q0xz,True,Nintendo 64,False
y97okkvm,mkeyen26,2017-04-12,636.0,o862q0xz,True,Nintendo 64,False
z13d9qgm,mkeyen26,2017-04-13,670.4,kjp4wqkj,True,Nintendo 64,False
zgn367jy,mkeyen26,2017-04-15,630.17,qj23km6x,True,Nintendo 64,True
ydq844wm,mkeyen26,2017-04-16,631.73,18v6n5xl,True,Nintendo 64,False
y8q34rdy,mkeyen26,2017-04-17,756.0,v8lp0nlj,True,Nintendo 64,False
mk4lj41y,mkeyen26,2017-04-19,832.0,e8ek01o8,True,Nintendo 64,True
y23qj76m,mkeyen26,2017-04-23,631.2,o862q0xz,True,Nintendo 64,False
mekk443m,mkeyen26,2017-04-27,697.0,98rre381,True,Nintendo 64,False
mekkgk2m,mkeyen26,2017-04-29,733.0,o86v1dwj,True,Nintendo 64,True
zgnnqrvy,mkeyen26,2017-04-30,776.0,1xy554n8,True,Nintendo 64,True
ydqqnkxm,mkeyen26,2017-05-04,684.0,7j4q22dx,True,Nintendo 64,False
mk44111y,mkeyen26,2017-05-05,682.0,e8enrrd8,True,Nintendo 64,False
