run_id,category,date,time_seconds,player,verified,platform,emulator
zx402x5y,xk9zng20,2019-02-19,1281,o86ddg0j,True,8gej2n93,False
mexoj43z,xk9zng20,2019-07-11,1754,v8195p3x,True,8gej2n93,False
mk230rxm,xk9zng20,2019-07-14,1722,v8195p3x,True,8gej2n93,False
z57vjngm,xk9zng20,2019-09-13,1646,kjpgrg0j,True,8gej2n93,False
y25nn4wy,xk9zng20,2019-10-08,1516,qjov157x,True,8gej2n93,False
m313ev4z,xk9zng20,2019-10-12,1284,v81ywpq8,True,8gej2n93,False
yl0n4wry,xk9zng20,2019-10-29,1231,zx7qwnr8,True,8gej2n93,False
z01jo59y,xk9zng20,2019-11-17,1254,v81ywpq8,True,8gej2n93,False
yv3l1rxz,xk9zng20,2019-12-16,1226,v81ywpq8,True,8gej2n93,False
znr9wkly,xk9zng20,2020-01-07,1225,zx7qwnr8,True,8gej2n93,False
y6l8glpy,xk9zng20,2020-02-07,1502,jn34rg4x,True,8gej2n93,False
y259n66y,xk9zng20,2020-03-29,1215,zx7qwnr8,True,8gej2n93,False
mrk1327y,xk9zng20,2020-05-22,1212,zx7qwnr8,True,8gej2n93,False
zqwj488z,xk9zng20,2020-06-27,1559,jn35nvqx,True,8gej2n93,False
y652n66z,xk9zng20,2020-06-28,1393,18vep5vj,True,8gej2n93,False
meo0voqz,xk9zng20,2020-07-02,1210,zx7qwnr8,True,8gej2n93,False
zx2pq3gm,xk9zng20,2020-08-14,1205,zx7qwnr8,True,8gej2n93,False
y6rp940y,xk9zng20,2020-09-20,1343,v81yw258,True,8gej2n93,False
y2d5ov7z,xk9zng20,2020-10-11,1331,v81yw258,True,8gej2n93,False
zplw88vm,xk9zng20,2020-11-26,1289,zxz909e8,True,8gej2n93,False
y2dww79z,xk9zng20,2020-12-13,1204,zx7qwnr8,True,8gej2n93,False
z53qkrjy,xk9zng20,2021-01-05,1189,zx7qwnr8,True,8gej2n93,False
y8v3rwdz,xk9zng20,2021-01-11,1276,zxz909e8,True,8gej2n93,False
mr4167dz,xk9zng20,2021-02-06,1308,8rpd5kdj,True,8gej2n93,False
zqvd5v8m,xk9zng20,2021-10-06,1309,dx36le7x,True,8gej2n93,False
zn0e5p8y,xk9zng20,2021-10-06,1247,zxz909e8,True,8gej2n93,False
me4w140y,xk9zng20,2021-10-10,1230,zxz909e8,True,8gej2n93,False
yo60od0y,xk9zng20,2021-10-11,1223,zxz909e8,True,8gej2n93,False
y93p84ny,xk9zng20,2021-10-23,1212,zxz909e8,True,8gej2n93,False
zxojr7qz,xk9zng20,2021-10-25,1210,zxz909e8,True,8gej2n93,False
z0ooq1jz,xk9zng20,2022-01-17,1416,86vpvypj,True,8gej2n93,False
zxl7o2qz,xk9zng20,2022-01-20,1406,kj9r157j,True,8gej2n93,False
m363x4gm,xk9zng20,2022-01-21,1370,86vpvypj,True,8gej2n93,False
z12go7jy,xk9zng20,2022-01-24,1366,86vpvypj,True,8gej2n93,False
mke02klm,xk9zng20,2022-02-02,1337,86vpvypj,True,8gej2n93,False
yw3dl33m,xk9zng20,2022-05-07,2127,8g5g9drj,True,8gej2n93,False
yl77jdkm,xk9zng20,2022-05-31,2139,xk3mw628,True,o7e2mx6w,False
z52k1qgz,xk9zng20,2022-06-18,1303,86vpvypj,True,8gej2n93,False
y60exjqy,xk9zng20,2022-06-28,1871,8g5g9drj,True,8gej2n93,False
y9x0072y,xk9zng20,2022-08-12,1821,8g5g9drj,True,8gej2n93,False
znqkg37z,xk9zng20,2022-08-15,1617,8g5g9drj,True,8gej2n93,False
y6x6dpqy,xk9zng20,2022-08-20,3542,xyonyeyj,True,8gej2n93,False
yd19o6vy,xk9zng20,2022-08-22,2310,xyonyeyj,True,8gej2n93,False
y965jdny,xk9zng20,2022-12-21,1988,xk3mw628,True,o7e2mx6w,False
y965rnky,xk9zng20,2022-12-23,1753,xk3mw628,True,o7e2mx6w,False
y6qdg3pz,xk9zng20,2023-10-26,1246,o86ddg0j,True,8gej2n93,False
zne0k5vz,xk9zng20,2023-10-30,1179,o86ddg0j,True,8gej2n93,False
zxwow4em,xk9zng20,2023-11-03,1171,o86ddg0j,True,8gej2n93,False
m73xp45y,xk9zng20,2023-11-22,1172,zx7qwnr8,True,8gej2n93,False
ywnvd30y,xk9zng20,2023-11-29,1149,zx7qwnr8,True,8gej2n93,False
zppg7wnz,xk9zng20,2023-12-05,1190,86neqgqx,True,8gej2n93,False
mr2l2l2y,xk9zng20,2023-12-11,1154,86neqgqx,True,8gej2n93,False
zqdd60rm,xk9zng20,2023-12-14,1152,86neqgqx,True,8gej2n93,False
ylll54xy,xk9zng20,2023-12-19,1131,86neqgqx,True,8gej2n93,False
